Siruta,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie
103568,,,,,,,
62609,,,,,,,
144535,,,,,,,
152724,,,,,,,
79004,0.0,0.0,0.0,0.0,0.0,0.0,100.0
169119,,,,,,,
95391,85.17397881996975,0.0,0.0,0.0,0.0,2.4205748865355523,12.405446293494705
21668,,,,,,,
111783,0.0,0.0,0.0,0.0,0.0,100.0,0.0
119974,,,,,,,
46251,,,,,,,
144553,100.0,0.0,0.0,0.0,0.0,0.0,0.0
38063,0.0,0.0,0.0,0.0,25.454545454545453,70.9090909090909,3.6363636363636362
13490,7.8125,0.0,0.625,0.0,9.6875,0.0,81.875
87219,14.285714285714286,0.0,0.0,0.0,0.0,0.0,85.71428571428571
128178,,,,,,,
152760,0.0,0.0,0.0,0.0,15.789473684210526,0.0,84.21052631578948
5309,0.0,0.0,0.0,0.0,0.0,0.0,100.0
177352,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111818,,,,,,,
29902,0.0,0.0,6.666666666666667,0.0,0.0,0.0,93.33333333333333
87246,,,,,,,
62672,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13524,0.0,0.0,100.0,0.0,0.0,0.0,0.0
54485,,,,,,,
144599,,,,,,,
103639,,,,,,,
5336,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21720,,,,,,,
128221,,,,,,,
169182,,,,,,,
70879,,,,,,,
152797,,,,,,,
160993,,,,,,,
54500,,,,,,,
79077,,,,,,,
144615,,,,,,,
46313,0.0,0.0,0.0,0.0,0.0,0.0,100.0
95471,3.0927835051546393,0.0,0.0,1.0309278350515463,0.0,0.0,95.87628865979381
70897,,,,,,,
62707,,,,,,,
111863,,,,,,,
87291,33.91812865497076,0.0,0.0,0.0,0.0,0.0,66.08187134502924
29948,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21757,,,,,,,
177405,,,,,,,
54537,,,,,,,
144651,,,,,,,
161035,0.0,0.0,0.0,0.0,0.0,0.0,100.0
95499,,,,,,,
103693,,,,,,,
120076,,,,,,,
38161,0.0,0.0,0.0,0.0,0.0,100.0,0.0
70940,,,,,,,
161053,,,,,,,
136483,61.49193548387097,0.0,0.13440860215053763,1.0080645161290323,4.099462365591398,1.2768817204301075,31.989247311827956
152868,,,,,,,
169253,,,,,,,
46377,,,,,,,
62761,,,,,,,
128301,,,,,,,
54573,,,,,,,
111916,0.0,0.0,0.0,0.0,0.0,0.0,100.0
79157,,,,,,,
13622,0.0,0.0,19.32367149758454,0.0,0.966183574879227,0.0,79.71014492753623
70968,,,,,,,
30014,0.0,0.0,0.0,0.0,0.0,100.0,0.0
177469,,,,,,,
87362,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152902,0.0,0.0,0.0,2.7777777777777777,0.0,44.44444444444444,52.77777777777778
70986,,,,,,,
120138,,,,,,,
144713,0.0,0.0,0.0,0.0,0.0,0.0,100.0
136526,8.507462686567164,0.0,0.14925373134328357,41.791044776119406,0.44776119402985076,6.417910447761194,42.6865671641791
62798,,,,,,,
161106,0.0,0.0,0.0,0.0,0.0,100.0,0.0
103764,,,,,,,
169306,0.0,0.0,0.0,0.0,0.0,0.0,100.0
54617,,,,,,,
144731,0.0,0.0,100.0,0.0,0.0,0.0,0.0
21855,0.0,0.0,0.0,0.0,0.0,100.0,0.0
38241,,,,,,,
13668,2.569169960474308,0.0,0.0,0.0,97.43083003952569,0.0,0.0
46439,,,,,,,
62823,,,,,,,
136553,0.0,0.0,0.0,0.0,0.0,100.0,0.0
120174,,,,,,,
161133,,,,,,,
111989,,,,,,,
30069,0.0,0.0,0.0,0.0,0.0,0.0,100.0
152948,,,,,,,
128374,20.0,0.0,0.0,0.0,0.0,0.0,80.0
95612,,,,,,,
161151,,,,,,,
87424,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21891,,,,,,,
79237,,,,,,,
169351,,,,,,,
71055,,,,,,,
46484,,,,,,,
136599,3.4482758620689653,0.0,6.896551724137931,0.0,0.0,10.344827586206897,79.3103448275862
177557,,,,,,,
144795,0.0,0.0,0.0,0.0,0.0,0.0,100.0
161179,0.0,0.0,0.0,0.0,100.0,0.0,0.0
120218,,,,,,,
62878,,,,,,,
112030,,,,,,,
152993,,,,,,,
54699,0.0,0.0,0.0,0.0,100.0,0.0,0.0
38321,,,,,,,
95667,,,,,,,
128436,,,,,,,
62903,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103862,,,,,,,
13757,1.075268817204301,0.0,41.935483870967744,0.0,0.0,0.5376344086021505,56.45161290322581
169404,,,,,,,
120254,,,,,,,
136642,4.0,0.0,0.0,0.0,0.0,20.0,76.0
153026,,,,,,,
177600,,,,,,,
30149,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5577,,,,,,,
79308,0.0,0.0,0.0,0.0,0.0,0.0,100.0
112076,,,,,,,
161231,,,,,,,
21971,,,,,,,
71126,0.0,0.0,0.0,0.0,0.0,100.0,0.0
128472,,,,,,,
46554,,,,,,,
103899,0.0,0.0,100.0,0.0,0.0,0.0,0.0
144866,,,,,,,
153062,,,,,,,
62949,,,,,,,
38376,,,,,,,
161259,,,,,,,
177655,,,,,,,
13819,0.0,0.0,0.0,0.0,0.0,0.0,100.0
120316,,,,,,,
144893,,,,,,,
112129,,,,,,,
95747,0.0,0.0,0.0,0.0,0.0,0.0,100.0
79362,,,,,,,
161286,0.0,0.0,0.0,0.0,37.5,0.0,62.5
62985,,,,,,,
136713,0.0,0.0,100.0,0.0,0.0,0.0,0.0
128524,0.0,0.0,0.0,0.0,0.0,0.0,100.0
153106,,,,,,,
161302,0.0,0.0,0.0,0.0,3.7037037037037037,96.29629629629629,0.0
30229,,,,,,,
120343,,,,,,,
87576,0.0,71.9047619047619,0.0,0.0,0.0,0.0,28.095238095238095
103960,,,,,,,
71199,,,,,,,
144928,0.0,0.0,100.0,0.0,0.0,0.0,0.0
153124,,,,,,,
22059,,,,,,,
79406,,,,,,,
95792,,,,,,,
128560,0.0,0.0,0.0,0.0,0.0,100.0,0.0
120370,0.0,0.0,0.0,0.0,0.0,0.0,100.0
38456,,,,,,,
103997,,,,,,,
177726,,,,,,,
153151,,,,,,,
30274,0.0,0.0,0.0,0.0,0.0,100.0,0.0
136768,,,,,,,
13891,,,,,,,
5700,0.0,0.0,0.0,0.0,0.0,100.0,0.0
63045,,,,,,,
144964,,,,,,,
161348,38.46153846153846,0.0,0.0,0.0,61.53846153846154,0.0,0.0
169547,,,,,,,
128588,0.0,0.0,0.0,0.0,0.0,100.0,0.0
87638,30.864197530864196,0.0,0.0,0.0,0.0,27.160493827160494,41.97530864197531
38492,0.0,0.0,0.0,0.0,100.0,0.0,0.0
71260,0.0,0.0,0.0,0.0,0.0,0.0,100.0
144991,,,,,,,
22111,,,,,,,
63072,,,,,,,
136802,,,,,,,
177762,,,,,,,
128613,,,,,,,
161384,0.0,0.0,0.0,0.0,58.333333333333336,41.666666666666664,0.0
169583,,,,,,,
104047,,,,,,,
13935,,,,,,,
87665,0.0,0.0,11.278195488721805,0.0,0.0,0.0,88.7218045112782
112245,,,,,,,
153204,,,,,,,
5755,,,,,,,
30336,,,,,,,
95872,0.0,0.0,0.0,0.0,0.0,4.761904761904762,95.23809523809524
177799,,,,,,,
112263,,,,,,,
79497,,,,,,,
38544,,,,,,,
145042,,,,,,,
104083,,,,,,,
128659,,,,,,,
136848,0.0,0.0,100.0,0.0,0.0,0.0,0.0
63125,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22166,0.0,0.0,0.0,0.0,0.0,0.0,100.0
153240,,,,,,,
120478,100.0,0.0,0.0,0.0,0.0,0.0,0.0
120487,0.0,0.0,0.0,0.0,0.0,80.0,20.0
71340,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13999,,,,,,,
63152,93.06930693069307,0.0,0.0,0.0,0.0,6.683168316831683,0.24752475247524752
177842,0.0,0.0,0.0,0.0,0.0,16.666666666666668,83.33333333333333
46769,0.0,0.0,100.0,0.0,0.0,0.0,0.0
120496,,,,,,,
38580,,,,,,,
104118,,,,,,,
120502,,,,,,,
63161,,,,,,,
161464,,,,,,,
120511,,,,,,,
54975,10.608020698576972,0.38809831824062097,7.147477360931436,0.0646830530401035,23.027166882276845,2.263906856403622,56.5006468305304
153277,,,,,,,
87745,0.0,0.0,0.0,0.0,84.375,0.0,15.625
5826,,,,,,,
63170,0.0,0.0,0.0,0.0,100.0,0.0,0.0
95943,0.0,0.0,0.0,0.0,0.0,100.0,0.0
128711,66.92913385826772,0.0,0.0,0.0,0.0,2.3622047244094486,30.708661417322833
161482,100.0,0.0,0.0,0.0,0.0,0.0,0.0
104136,7.373271889400922,0.0,0.0,0.0,5.0691244239631335,0.0,87.55760368663594
153295,,,,,,,
112334,,,,,,,
30416,0.0,0.0,0.0,0.0,0.0,0.0,100.0
145104,0.0,0.0,0.0,0.0,0.0,0.0,100.0
46803,0.0,0.0,0.0,0.0,0.0,0.0,100.0
169681,0.0,0.0,0.0,0.0,0.0,0.0,100.0
63189,0.0,0.0,0.0,0.0,0.0,50.0,50.0
136919,0.0,0.0,0.0,0.0,0.0,0.0,100.0
177879,,,,,,,
22237,,,,,,,
63198,,,,,,,
55008,1.1450381679389312,0.0,13.740458015267176,0.0,19.083969465648856,13.358778625954198,52.67175572519084
79585,,,,,,,
14049,,,,,,,
38633,,,,,,,
46830,,,,,,,
112370,,,,,,,
104181,,,,,,,
145140,,,,,,,
161525,,,,,,,
153339,0.0,0.0,0.0,0.0,0.0,100.0,0.0
96003,,,,,,,
14085,0.0,0.0,0.0,0.0,100.0,0.0,0.0
161543,,,,,,,
30470,,,,,,,
136964,,,,,,,
161552,,,,,,,
46867,0.0,0.0,100.0,0.0,0.0,0.0,0.0
55062,,,,,,,
38679,,,,,,,
161561,,,,,,,
71457,,,,,,,
104225,,,,,,,
87843,,,,,,,
79656,,,,,,,
153384,,,,,,,
63278,,,,,,,
145202,,,,,,,
104243,,,,,,,
63286,,,,,,,
153400,,,,,,,
96058,,,,,,,
46910,0.0,0.0,0.0,0.0,100.0,0.0,0.0
63294,0.0,0.0,0.0,0.0,0.0,0.0,100.0
177986,,,,,,,
55106,,,,,,,
63300,,,,,,,
145220,,,,,,,
137032,0.0,0.0,0.0,0.0,0.0,0.0,100.0
38731,0.0,0.0,0.0,0.0,0.0,0.0,100.0
104270,,,,,,,
112469,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14165,0.0,0.0,0.0,0.0,0.0,100.0,0.0
63318,,,,,,,
63326,,,,,,,
71518,,,,,,,
153437,,,,,,,
128864,0.0,0.0,0.0,0.0,0.0,100.0,0.0
63334,,,,,,,
30568,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22380,,,,,,,
96110,0.0,0.0,0.0,0.0,0.0,100.0,0.0
137069,0.0,0.0,0.0,0.0,0.0,0.0,100.0
71536,,,,,,,
128882,,,,,,,
55160,,,,,,,
79736,0.0,0.0,100.0,0.0,0.0,0.0,0.0
145275,,,,,,,
178046,,,,,,,
104323,,,,,,,
153473,0.0,0.0,0.0,0.0,0.0,98.95833333333333,1.0416666666666667
137103,,,,,,,
145293,100.0,0.0,0.0,0.0,0.0,0.0,0.0
96147,,,,,,,
104341,,,,,,,
71572,,,,,,,
120726,3.172978505629478,0.0,0.1023541453428864,0.0,19.037871033776867,2.3541453428863868,75.33265097236438
38811,,,,,,,
47006,,,,,,,
6048,0.0,0.0,0.0,0.0,0.0,0.0,100.0
153507,0.0,0.0,0.0,0.0,20.0,80.0,0.0
63394,12.47216035634744,0.0,0.0,0.0,39.198218262806236,5.567928730512249,42.761692650334076
112548,,,,,,,
137130,,,,,,,
169896,,,,,,,
71607,,,,,,,
30648,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22460,,,,,,,
87996,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14272,0.0,0.0,0.0,0.0,0.0,0.0,100.0
38848,0.0,0.0,0.0,0.0,0.0,0.0,100.0
96192,0.0,0.0,0.0,0.0,0.0,100.0,0.0
104387,,,,,,,
120771,82.9113924050633,0.0,1.2658227848101267,0.0,0.0,0.0,15.822784810126583
128962,,,,,,,
153543,,,,,,,
178117,,,,,,,
145355,,,,,,,
71634,0.0,0.0,0.0,100.0,0.0,0.0,0.0
63447,6.598984771573604,0.0,1.015228426395939,0.0,79.18781725888324,0.0,13.197969543147208
22488,,,,,,,
112600,0.0,0.0,0.0,0.0,0.0,100.0,0.0
55259,0.5208333333333334,0.0,0.0,0.0,0.0,2.6041666666666665,96.875
79834,,,,,,,
153561,0.0,0.0,0.0,0.0,0.0,0.0,100.0
137185,0.0,0.0,0.0,0.0,0.0,100.0,0.0
104421,,,,,,,
145382,,,,,,,
6119,,,,,,,
47079,,,,,,,
38893,,,,,,,
55277,99.61977186311788,0.0,0.0,0.0,0.0,0.0,0.38022813688212925
88047,,,,,,,
153589,,,,,,,
120824,43.90243902439025,0.0,0.0,14.634146341463415,0.0,0.0,41.46341463414634
30719,0.0,0.0,0.0,0.0,0.0,0.0,100.0
96254,0.0,0.0,0.0,0.0,0.0,0.0,100.0
161794,10.612244897959183,0.0,0.0,48.97959183673469,13.061224489795919,0.8163265306122449,26.53061224489796
145408,0.0,0.0,0.0,0.0,100.0,0.0,0.0
178180,0.0,0.0,0.0,0.0,0.0,100.0,0.0
153605,0.0,0.0,0.0,100.0,0.0,0.0,0.0
169994,,,,,,,
55311,,,,,,,
137229,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14352,,,,,,,
129040,,,,,,,
71698,0.0,0.0,0.0,0.0,0.0,100.0,0.0
6164,,,,,,,
153623,,,,,,,
112664,,,,,,,
88092,,,,,,,
120860,0.0,0.0,0.0,0.0,0.0,28.635346756152124,71.36465324384787
104485,,,,,,,
63526,0.0,0.0,3.5714285714285716,0.0,71.42857142857143,0.0,25.0
161829,62.365591397849464,0.0,0.0,0.0,0.0,0.0,37.634408602150536
71723,,,,,,,
22576,,,,,,,
30773,,,,,,,
47159,,,,,,,
137274,0.0,0.0,0.0,0.0,0.0,0.0,100.0
120888,0.0,0.0,0.0,0.0,0.0,1.639344262295082,98.36065573770492
55357,0.0,0.0,0.0,2.2123893805309733,0.0,0.0,97.78761061946902
79932,,,,,,,
145471,,,,,,,
63553,0.0,0.0,0.0,0.0,0.0,0.0,100.0
161856,0.0,0.0,0.0,0.0,0.0,100.0,0.0
14405,,,,,,,
38982,0.0,0.0,0.0,0.0,0.0,100.0,0.0
104519,,,,,,,
129095,,,,,,,
6217,0.0,0.0,0.0,0.0,0.0,0.0,100.0
137292,,,,,,,
96334,,,,,,,
47186,,,,,,,
129111,0.0,0.0,0.0,0.0,0.0,100.0,0.0
55384,32.773109243697476,0.0,0.0,0.0,0.0,0.0,67.22689075630252
145499,,,,,,,
120922,0.0,0.0,0.0,0.0,0.0,100.0,0.0
63580,66.66666666666667,0.0,0.0,0.0,0.0,0.0,33.333333333333336
153696,,,,,,,
104546,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178279,0.0,0.0,0.0,0.0,0.0,0.0,100.0
112744,,,,,,,
71787,,,,,,,
14450,,,,,,,
129139,,,,,,,
96370,,,,,,,
170097,,,,,,,
30844,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6271,,,,,,,
112771,,,,,,,
71812,,,,,,,
104582,,,,,,,
22665,,,,,,,
120968,0.0,0.0,0.0,0.0,0.0,0.0,100.0
39051,100.0,0.0,0.0,0.0,0.0,0.0,0.0
178313,,,,,,,
63633,0.0,0.0,0.0,0.0,79.06976744186046,0.0,20.930232558139537
137363,,,,,,,
55446,29.78723404255319,0.0,2.127659574468085,0.0,0.0,0.0,68.08510638297872
30871,0.0,0.0,0.0,0.0,100.0,0.0,0.0
88216,,,,,,,
161945,24.054758800521512,1.1734028683181226,2.542372881355932,9.973924380704041,8.670143415906129,41.720990873533246,11.864406779661017
129184,,,,,,,
96423,,,,,,,
112806,,,,,,,
80043,,,,,,,
55473,0.0,0.0,0.0,0.0,100.0,0.0,0.0
153776,,,,,,,
71858,,,,,,,
104635,,,,,,,
170168,,,,,,,
137407,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22718,,,,,,,
145603,,,,,,,
30915,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47300,,,,,,,
88261,,,,,,,
63688,21.21212121212121,0.0,0.0,0.0,0.0,0.0,78.78787878787878
178377,100.0,0.0,0.0,0.0,0.0,0.0,0.0
71885,,,,,,,
39122,,,,,,,
162014,0.0,0.0,0.0,0.0,0.0,100.0,0.0
121055,9.424083769633508,0.0,1.5706806282722514,0.0,28.272251308900522,0.0,60.73298429319372
96478,,,,,,,
129246,,,,,,,
137443,,,,,,,
71910,0.0,0.0,0.0,0.0,0.0,100.0,0.0
153829,0.0,0.0,0.0,0.0,100.0,0.0,0.0
47337,,,,,,,
104680,,,,,,,
112879,,,,,,,
170220,,,,,,,
14584,,,,,,,
80123,,,,,,,
63740,10.989010989010989,0.0,17.582417582417584,0.0,1.098901098901099,0.0,70.32967032967034
6397,,,,,,,
22781,0.0,0.0,0.0,0.0,0.0,9.090909090909092,90.9090909090909
39168,,,,,,,
145667,0.0,0.0,0.0,0.0,0.0,23.076923076923077,76.92307692307692
129282,,,,,,,
112904,,,,,,,
104715,,,,,,,
153865,,,,,,,
30988,0.0,0.0,0.0,0.0,0.0,23.529411764705884,76.47058823529412
47373,0.0,0.0,0.0,0.0,0.0,4.395604395604396,95.6043956043956
71956,0.0,0.0,0.0,0.0,0.0,0.0,100.0
121108,0.0,0.0,0.0,0.0,0.0,0.0,100.0
162069,,,,,,,
88350,,,,,,,
63777,0.0,0.0,0.0,0.0,0.0,0.0,100.0
137504,0.0,0.0,0.0,0.0,15.789473684210526,0.0,84.21052631578948
31011,0.0,0.0,84.21052631578948,0.0,0.0,0.0,15.789473684210526
129317,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178475,,,,,,,
55598,,,,,,,
104751,,,,,,,
22834,0.0,0.0,0.0,0.0,0.0,100.0,0.0
39220,,,,,,,
153909,,,,,,,
47417,,,,,,,
63802,0.0,0.0,0.0,0.0,100.0,0.0,0.0
112959,,,,,,,
121153,,,,,,,
6468,0.0,0.0,0.0,0.0,0.0,0.0,100.0
72007,0.0,0.0,0.0,2.9411764705882355,0.0,64.70588235294117,32.35294117647059
137540,,,,,,,
55623,,,,,,,
145738,,,,,,,
96593,,,,,,,
14673,,,,,,,
31057,,,,,,,
153936,,,,,,,
104788,100.0,0.0,0.0,0.0,0.0,0.0,0.0
47453,,,,,,,
39266,0.0,0.0,0.0,0.0,0.0,100.0,0.0
112995,,,,,,,
72034,,,,,,,
129380,,,,,,,
145765,0.0,0.0,0.0,0.0,0.0,0.0,100.0
162149,0.0,0.0,0.0,0.0,0.0,100.0,0.0
170346,,,,,,,
22898,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178545,,,,,,,
72052,,,,,,,
153972,,,,,,,
80249,,,,,,,
63866,,,,,,,
96637,,,,,,,
104831,0.0,0.0,0.0,0.0,0.0,0.0,100.0
88449,0.0,0.0,0.0,0.0,0.0,0.0,100.0
145792,0.0,0.0,0.0,0.0,5.128205128205129,0.0,94.87179487179488
14726,,,,,,,
55687,43.08755760368663,0.0,0.0,0.0,16.820276497695854,0.0,40.09216589861751
137611,,,,,,,
162194,,,,,,,
6547,,,,,,,
63893,0.0,0.0,0.0,0.0,0.0,4.545454545454546,95.45454545454545
31128,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,97.5609756097561
96664,,,,,,,
121242,0.0,0.0,100.0,0.0,0.0,0.0,0.0
80285,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22941,,,,,,,
154013,,,,,,,
39328,0.0,0.0,0.0,0.0,100.0,0.0,0.0
14753,0.0,0.0,0.0,0.0,100.0,0.0,0.0
145827,4.6875,0.0,0.0,0.0,0.0,0.0,95.3125
72098,0.0,0.0,0.0,0.0,0.0,100.0,0.0
178607,,,,,,,
129460,,,,,,,
104886,,,,,,,
6592,0.0,0.0,0.0,0.0,100.0,0.0,0.0
63937,,,,,,,
137675,0.0,0.0,0.0,0.0,0.0,0.0,100.0
96717,,,,,,,
170444,,,,,,,
121297,,,,,,,
154068,,,,,,,
72150,,,,,,,
47578,,,,,,,
129503,,,,,,,
39391,,,,,,,
55776,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6627,0.0,0.0,0.0,0.0,0.0,0.0,100.0
88546,,,,,,,
31208,,,,,,,
80365,,,,,,,
145907,,,,,,,
39417,,,,,,,
121340,,,,,,,
113153,,,,,,,
137728,100.0,0.0,0.0,0.0,0.0,0.0,0.0
14851,,,,,,,
178689,,,,,,,
64005,,,,,,,
23047,,,,,,,
145934,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47630,,,,,,,
104975,,,,,,,
137746,0.0,0.0,0.0,0.0,0.0,0.0,100.0
170514,,,,,,,
162327,0.0,0.0,0.0,100.0,0.0,0.0,0.0
154139,,,,,,,
72221,0.0,0.0,0.0,0.0,0.0,100.0,0.0
31262,0.0,0.0,0.0,0.0,0.0,0.0,100.0
55838,0.0,0.0,0.0,0.0,65.21739130434783,0.0,34.78260869565217
129567,,,,,,,
137764,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64041,24.0,0.0,0.0,0.0,0.0,0.0,76.0
80427,,,,,,,
121386,,,,,,,
145961,,,,,,,
96815,,,,,,,
129585,,,,,,,
154166,0.0,0.0,0.0,0.0,100.0,0.0,0.0
113206,,,,,,,
178750,,,,,,,
105026,0.0,0.0,0.0,0.0,0.0,100.0,0.0
88644,,,,,,,
14922,,,,,,,
154184,,,,,,,
145998,0.0,0.0,0.0,0.0,0.0,0.0,100.0
162381,,,,,,,
113233,,,,,,,
72276,,,,,,,
23127,,,,,,,
14940,0.0,0.0,0.0,0.0,0.0,100.0,0.0
129629,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146012,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64096,,,,,,,
31333,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146021,,,,,,,
6761,0.0,0.0,0.0,0.0,0.0,0.0,100.0
39532,,,,,,,
55918,,,,,,,
137844,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154228,,,,,,,
170612,,,,,,,
96888,,,,,,,
129656,0.0,0.0,0.0,0.0,0.0,100.0,0.0
80506,0.0,0.0,0.0,0.0,0.0,0.0,100.0
121466,,,,,,,
64130,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178821,0.0,0.0,0.0,0.0,0.0,81.81818181818181,18.181818181818183
96904,,,,,,,
31379,,,,,,,
105106,,,,,,,
162452,,,,,,,
47774,0.0,0.0,0.0,0.0,100.0,0.0,0.0
23207,,,,,,,
154282,,,,,,,
137899,0.0,0.0,100.0,0.0,0.0,0.0,0.0
96940,,,,,,,
80560,0.0,0.0,0.0,0.0,0.0,0.0,100.0
105142,0.0,0.0,100.0,0.0,0.0,0.0,0.0
129718,,,,,,,
39612,,,,,,,
31422,,,,,,,
72383,,,,,,,
170685,,,,,,,
162498,,,,,,,
64194,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154308,,,,,,,
178885,,,,,,,
105160,20.0,0.0,20.0,0.0,0.0,40.0,20.0
47818,,,,,,,
178894,,,,,,,
56014,,,,,,,
129745,,,,,,,
88788,,,,,,,
178901,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15064,0.0,0.0,0.0,0.0,0.0,100.0,0.0
72409,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178910,,,,,,,
129763,0.0,0.0,0.0,0.0,0.0,0.0,100.0
80613,,,,,,,
39658,,,,,,,
137960,,,,,,,
154344,,,,,,,
47854,,,,,,,
64238,0.0,0.0,0.0,0.0,0.0,0.0,100.0
97009,,,,,,,
113395,,,,,,,
178929,0.0,0.0,0.0,0.0,0.0,100.0,0.0
178938,0.0,0.0,0.0,0.0,0.0,100.0,0.0
23289,,,,,,,
162559,,,,,,,
178947,,,,,,,
15108,0.0,0.0,0.0,0.0,0.0,27.586206896551722,72.41379310344827
121607,,,,,,,
105222,,,,,,,
64265,,,,,,,
39694,,,,,,,
72463,,,,,,,
154380,,,,,,,
178956,,,,,,,
6930,0.0,0.0,0.0,0.0,0.0,100.0,0.0
31510,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178965,,,,,,,
129816,,,,,,,
56096,,,,,,,
162595,,,,,,,
80677,0.0,0.0,0.0,0.0,0.0,0.0,100.0
88868,,,,,,,
97063,0.0,0.0,0.0,0.0,0.0,100.0,0.0
105259,,,,,,,
170792,0.0,0.0,0.0,0.0,0.0,100.0,0.0
47916,83.33333333333333,0.0,0.0,0.0,0.0,0.0,16.666666666666668
154415,,,,,,,
121652,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138039,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23350,,,,,,,
39738,0.0,0.0,0.0,0.0,100.0,0.0,0.0
72506,,,,,,,
113466,,,,,,,
64318,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6976,,,,,,,
97090,,,,,,,
80711,,,,,,,
31565,,,,,,,
105295,,,,,,,
72533,,,,,,,
113493,,,,,,,
146263,12.740213523131672,0.0,0.0,0.0,61.35231316725979,6.192170818505338,19.715302491103202
64345,41.666666666666664,0.0,0.0,0.0,58.333333333333336,0.0,0.0
88920,,,,,,,
23387,0.0,0.0,0.0,0.0,0.0,0.0,100.0
154460,0.0,100.0,0.0,0.0,0.0,0.0,0.0
138084,,,,,,,
129898,0.0,0.0,0.0,0.0,0.0,0.0,100.0
146281,0.0,0.0,0.0,0.0,0.0,0.0,100.0
113518,,,,,,,
39792,0.0,0.0,0.0,0.0,95.04132231404958,0.0,4.958677685950414
31609,,,,,,,
170872,,,,,,,
129914,0.0,0.0,0.0,0.0,0.0,0.0,100.0
80766,,,,,,,
15233,,,,,,,
72579,,,,,,,
154497,0.0,0.0,0.0,100.0,0.0,0.0,0.0
7044,,,,,,,
105348,,,,,,,
121732,16.666666666666668,0.0,0.0,0.0,0.0,0.0,83.33333333333333
64390,,,,,,,
162693,,,,,,,
56210,0.0,0.0,0.0,0.0,11.11111111111111,0.0,88.88888888888889
48021,,,,,,,
146325,,,,,,,
23449,,,,,,,
154521,,,,,,,
39836,0.0,0.0,0.0,0.0,0.0,100.0,0.0
72604,,,,,,,
97189,,,,,,,
31654,0.0,0.0,0.0,0.0,0.0,0.0,100.0
105384,,,,,,,
64425,0.0,0.0,0.0,0.0,34.61538461538461,15.384615384615385,50.0
138164,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7099,85.8267716535433,0.0,0.0,0.0,0.0,0.0,14.173228346456693
179132,22.178761651131826,2.929427430093209,11.617842876165113,3.5952063914780292,5.226364846870839,5.500998668442077,48.951398135818906
39872,,,,,,,
146370,,,,,,,
72640,0.0,0.0,0.0,0.0,0.0,30.76923076923077,69.23076923076923
129987,,,,,,,
89026,,,,,,,
121796,,,,,,,
23494,0.0,0.0,0.0,0.0,0.0,100.0,0.0
113607,0.0,0.0,0.0,0.0,0.0,0.0,100.0
56265,,,,,,,
105419,0.0,0.0,0.0,0.0,0.0,0.0,100.0
170952,0.0,0.0,0.0,0.0,100.0,0.0,0.0
64461,100.0,0.0,0.0,0.0,0.0,0.0,0.0
80846,,,,,,,
15313,,,,,,,
97241,,,,,,,
113625,,,,,,,
154585,0.0,0.0,0.0,0.0,0.0,0.0,100.0
138208,,,,,,,
31716,0.0,0.0,0.0,0.0,0.0,16.666666666666668,83.33333333333333
72677,,,,,,,
162791,,,,,,,
130026,0.0,0.0,0.0,0.0,0.0,100.0,0.0
105455,,,,,,,
64504,,,,,,,
89080,,,,,,,
146432,46.820809248554916,0.0,1.1560693641618498,0.0,49.71098265895954,2.3121387283236996,0.0
